aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
53.48025939351476,86.1131514178564,60.31330058810749,41.21762714980483,74.35072940136253,62.6396111905615
75.14612305551884,87.47437781348478,71.30085795848859,24.3702220175739,84.53420155336757,68.24276136780016
86.89179755903382,61.52747504054514,21.93303958883789,65.41426176269206,51.75678431920383,59.74995685212111
63.48412379505288,63.482105854760015,37.30398580775926,94.25431996532987,51.527118486650366,63.20593041573609
32.46739816015286,53.56617937787186,34.57179509320198,62.76489946186288,77.20234240591707,48.695967536110864
63.06212825698153,44.27211301856653,91.00376167272992,38.71869328568271,79.36099025991523,60.714150336561076
42.93393551056265,28.180142253296736,87.86037200816166,37.04811226701733,93.33150142989261,52.093366438989904
91.66263657921259,28.89304893942389,58.195148741210744,62.55303272586157,70.36961617721104,61.32551929079469
58.9583816256806,80.86411920146212,20.97801410047804,84.16040908664876,51.69837199964209,61.153147044175256
63.55414865262887,35.527483596026634,22.294458161208794,36.12548140436788,78.85362185298598,44.33975816057781
33.89692468150444,42.32004736848515,47.01478457236283,39.278025321439365,56.29896496717987,41.942701487975825
77.77017787901956,49.21864634346139,37.57521655629404,75.12826183386386,67.37306570552714,61.02520830420454
35.84411244917031,28.022279443549394,50.76494142898461,60.825820222861125,24.776590474240024,40.76240935097308
93.49547071538512,90.99278789490421,48.85957860527934,45.04832936827097,52.318418639347904,70.13548811121719
39.225236204714335,48.21627683057689,91.18138529559559,48.49092866695976,30.01187889228809,52.796028940562685
69.8635493353739,86.54472267085836,55.68399450835844,31.190274507967857,23.93380010980171,58.8703018158035
92.97742900684476,92.71294515393512,82.54552955986483,36.620542054254656,73.05686630154008,77.56149449317287
49.07330635785145,48.902775407410665,87.16684409361609,76.26059215745462,89.72774007783944,66.15228169931362
72.03035617239459,33.80358932359559,40.731182452640496,67.55125265434654,55.699286368243705,53.68490203221932
76.09213976671754,36.132829086162054,21.273868858228827,44.79477337977181,59.60100564224707,47.230071225044725
78.22219175472065,61.34653811827352,36.17792576838266,42.946799105563954,29.233249940317997,53.64045243706967
36.10682253137963,79.18660347670703,33.26269308769814,57.41474410785092,72.42411291851718,54.20125523298319
71.04342930890706,25.38346076574543,30.985976925366977,21.381400104335818,20.557682805378075,36.635966205141486
74.54795220709153,76.24909130816596,30.256913463889372,33.62714831876802,32.92456996602536,53.76853023194839
41.007757583233435,42.88264384918145,35.49136150277671,41.48118767143292,34.71849930126874,39.83896012307252
91.48800708620436,77.59129420454805,68.07415273034815,47.79638584385655,21.586399578258547,67.60257299535489
48.68729738386284,51.66905829172378,56.17357751438578,24.426300739878993,93.4186304125848,50.55092761100809
74.78604887314854,41.874456569596745,84.5501557286785,38.89225952070028,47.773465254668736,58.630955936028954
74.50870587247513,85.02789631553529,52.507684010438886,47.84765283614916,87.158681821008,68.67108609842101
69.30666526341905,49.27834056640254,91.2841038457855,42.994509178052866,50.99640453294448,61.60161451551752
40.29544493609237,58.66187211066826,61.79937155021109,24.89786309042662,55.4000161976197,47.61877780957967
49.06614346682349,83.20299209121791,65.79154894792195,37.463094339121014,83.51665808042264,62.06987835496121
84.64677396505277,43.826554213880684,57.415826311042274,43.6821688590438,23.458116806811944,54.68374275943178
93.14427247790188,71.93526033205663,73.8805023044876,28.66548856766382,66.18077703539709,68.39715908045962
44.88055211483086,51.21199726612281,45.03703801085529,69.76749988696973,67.75261635549381,53.759306560352805
94.1961624013249,36.34796063152696,24.839658825840043,92.47770717247772,64.79373816938613,62.57887777481513
58.12659919589673,41.10686855482905,42.614681741645505,32.956080342626294,38.95730217430557,43.81824957196636
86.61435617909076,61.79937522140481,26.109007063294303,53.45588813273924,61.97515484573765,59.21392737390437
44.32339660886669,40.31112056633742,72.87938927225684,60.80236639619774,35.76445771573278,51.47142619906522
75.44759164401799,89.71374271467427,58.06769386108264,89.45992176845179,22.85753970073156,73.08161068565312
69.96671415190175,72.62216578419223,41.19970801425602,42.767736111539676,48.78956869221666,57.3196656784043
73.20965451614268,70.32447382405091,28.047134798189454,62.845874807672416,93.0989911981456,63.37203312603534
80.09344773191434,76.18753331497379,35.13274162147103,71.784667814947,60.726112932410146,66.52633844224665
72.31997532927639,41.12164107629219,58.51516347194491,33.41303498956374,39.49418639247571,50.69546243294145
52.44153773269403,56.173486496368184,92.96668201541931,63.78332178691421,94.78444182451392,67.98220100018366
94.2805564489397,61.27176363060983,33.70122022412391,71.748698577819,81.96010389677184,68.17407416995314
81.1407407485444,76.44868123824386,70.43916267152329,75.5533988417234,70.82447651486066,75.67831545083247
89.35995361130485,28.701280338659046,72.48152108982268,51.43008915961522,55.69488502489576,59.86711903986813
90.6600477732992,42.611497505464996,85.62208479815038,92.89736075294662,93.07819832465808,78.32959526237626
33.62694670210614,32.985309937313716,54.47935245491616,84.852030394221,37.80895873738452,48.30023660342085
89.37732626348955,89.1015128662949,49.75276260733442,20.854877250750583,27.31108920666888,61.47234667473
70.0445417677427,69.03012227973547,54.102279508199004,49.046065192872256,24.68791631567855,57.867126583651654
80.0525527927037,35.467809929974784,79.28365683258261,68.28625812269283,30.340725141419206,61.42814618586662
52.38175368563681,43.87127855165595,39.901094338527635,67.4307127022935,21.328153801118457,47.662434847599265
44.129127778570236,74.15780569517916,41.95358758976159,77.59729068261859,46.118646680728105,58.0937736909862
79.94230608413486,76.33533106870749,52.218324493903836,69.56705574455636,42.89503268284763,67.71598860418739
60.224736691509435,32.48916877920789,73.98702947011466,80.89682401130906,37.8493145880638,57.940178522770466
72.35415744945763,67.56607771087855,36.69902311626093,34.05199600667986,94.06323004460178,58.53658561913238
88.77662497348368,44.50381322793993,40.02937316843577,61.62453698393836,22.045840922366356,55.85547567306737
47.18502869155749,38.98858989893031,27.886217690000738,21.603326592574952,81.62551369938637,39.603864874075725
73.25684557727092,57.92171074225309,77.3964428214112,64.57390850112836,67.4350117366576,67.93221051805467
65.90017824732864,61.87352620245948,85.72495932499318,65.17128478522913,42.541317679184715,66.37680670240997
89.6552460897328,63.8992149716359,75.03168353881678,71.085533612347,82.84463921158635,75.89652261673358
79.43255272493103,79.19613109939588,56.82866137960019,74.64909389671622,36.15785080319495,69.56850709166451
72.1124921941468,84.86735168929144,59.08973885573376,23.117972409906084,85.7119506939676,64.2576982933843
86.60950195783201,40.73339808050701,35.5234346536469,44.22283290790054,88.8073798957247,56.66571651146671
30.06943735988603,26.336676067597537,38.858042673438376,93.36548244468878,29.42960199629507,43.48919358012583
33.92554959362367,92.97831096027296,23.215423399544264,91.80604764095683,72.53915873872482,61.98417522044686
78.49578943858586,47.99396273854129,22.334010631456245,68.4320456235574,86.00727186055336,58.376376481339854
70.93028807803046,87.20098438941744,21.179494348643416,56.156977156139874,55.72530644600761,60.572643062419395
48.39216769514535,94.47965545498221,37.45698586727221,81.28848024025014,65.18465714489332,65.9855147235257
91.78355027354351,79.7794060629788,90.10270214641642,27.50477972859216,42.74324292624337,70.68655975175663
53.928943632821074,42.81848201406366,45.42863663561283,27.51258506399985,61.96413169924402,44.971513921568125
55.85237097621954,38.463725825627755,32.03039318106842,70.0451188961892,59.5319048207516,49.9473170979885
58.19920780374085,57.017421327037,37.59427477479058,52.364115563467145,38.2941616356185,50.62525151390786
87.98060692140146,67.70980990578295,34.123182207908016,85.26466082881961,38.326174163522694,66.6327902304939
81.67580767425952,61.45582648428065,86.15148125662365,69.25253758020398,50.32456364617798,71.89616867161837
48.79034399276844,62.89732456130648,82.67559560505038,90.7696179157559,78.740168250913,70.48497666777129
39.38592555639608,79.91460503154875,38.02951784522456,58.03622047919467,38.34338429687166,52.87261874155722
87.12125793913643,65.63141173365179,59.894195984843435,20.412108618108327,52.66492581222075,59.51592092000948
91.96050415196581,54.53802012459694,36.56879627106317,34.28687792774649,44.902434641213155,55.28600937302394
39.35911469436054,79.56941205685939,27.188248595301182,94.83494092349386,35.528899373563256,57.689659528920316
71.42359099899153,53.011219340793346,36.034055903172714,24.709682584182033,41.668919023287245,47.42434218474589
32.36084175994786,29.349644596255928,87.43407036814506,88.86266229065542,45.019934773702836,55.18896159818133
51.63349656496378,46.30907027703856,30.070699963163356,62.602672061458335,24.424315417358656,45.46274765716078
52.468692722393904,87.3678247454854,65.2860113380556,47.62247854726022,80.85446465742874,65.62627380977587
69.87873502708555,73.65591427166893,64.57696223522308,83.88469054266804,85.536266423678,74.12961952263466
54.40986008644644,46.9336816235554,44.70369006601281,49.8555471653365,92.60778210581009,53.508511084351326
60.48552594805736,68.01514803567912,90.16692969061829,52.547944981464205,30.38447409823845,63.706590840174464
57.99201198848891,46.44504918982194,76.33391241502562,90.09155784247153,36.0513625822244,62.999495604299575
54.690262373919,55.25328486842918,44.95583231593547,94.89264033893653,36.97218242228398,59.152799583789836
45.90716436350747,88.68148251367879,78.8556313559094,41.747816231042094,42.019018744680714,61.96975311115493
91.59814928826833,46.05411852420501,60.14100997972455,46.875720639871005,78.0872365969664,63.625136736734085
35.85329891222012,56.65805691020863,83.22403689193973,29.111323817116975,59.79715238179894,51.57462633559843
47.949517782921376,73.91214464043654,51.924175903370895,68.63379607848734,85.92597249229686,63.16960725144081
65.90330428809739,90.68452785337962,69.96304208124793,20.84419305240234,53.336922605312594,62.64209732263057
37.77573627641184,78.98083511025101,29.143882669172115,92.61774876984826,72.05427904271154,60.74689703874094
68.28699240086824,59.263489572284,72.86405151459994,74.9741490849036,89.05175011970987,70.36043562515975
56.458284164989365,43.35605221223014,83.27366385826406,53.022373263064715,90.64315684489114,61.27710720305975
47.80831219886494,26.33436277906383,84.08361864697689,70.42030436873537,65.99903732964876,56.036357080589525
51.49783832911211,25.732710775732855,61.02978044004477,64.07056910306736,34.10104495553678,47.737811680387345
88.88453938048303,92.39119008599486,20.074876144797,75.58276022897542,72.9511077306485,71.74557041443882
40.78082116530614,51.281330095385556,60.633030570938885,34.62902121601067,45.725429170767704,46.64049108963961
58.99505967001918,39.0911495384898,38.80541495531054,44.85968986463658,37.02173188449746,44.95674645456642
62.51280311177908,65.13559791655817,39.69138165035392,68.36118154208265,94.77880063695238,63.000492959266865
46.01499997653755,65.01972417883457,75.96039329655002,80.76874955116389,59.846713480813065,65.08918095646712
35.22093296159014,61.004647342902906,42.95341001759158,46.824504670690985,45.63830305025937,46.57580831880571
75.9687338261756,65.18938988344215,34.48423669889259,31.779122686946664,81.57843898626479,56.700046703198765
77.61785168314685,50.886202787348275,84.76868059464513,92.47550392552185,72.22174057912338,74.79702457956952
54.821528489954524,74.64036625371122,57.702989676546316,34.32475445971982,88.1758362811425,59.58860614128391
42.439131472329606,44.425644488014186,49.27996869177035,76.41158334422309,84.62748424948758,55.3172528222334
66.75004948380877,40.339930683703045,62.55769211097305,82.18525892162891,74.01824891229509,63.12291013962786
77.26396623957902,84.90550750714449,91.53795554833847,22.219636430473585,67.96296324297495,70.09018315674079
69.00061421211332,41.34617616302133,56.602716434163156,54.64054847262242,56.617719923444376,55.49712256748522
49.69025336090937,51.69591308079297,62.26744016190172,54.1580586382506,74.68650993446923,56.100292363902966
61.37584666283986,59.381558135194744,57.07328091904033,28.378886367920934,56.182531021543454,52.89803775905525
30.437861776766653,92.25405840091403,38.75151228991307,83.77546742142673,35.231345313815105,58.70151051806964
90.78153266947598,55.759061743621444,94.5700949895076,81.62430515842678,68.85653979752172,78.75968261261342
70.86499903009263,85.83985512195568,40.29158324461305,64.41694411324603,57.03294189994199,65.8212131995781
75.2443123364481,55.321641835539936,79.91526484442971,88.0778252650808,26.92530952946159,68.93263751784528
47.51920984524352,37.26596633529428,80.35391028532493,27.05034608520853,24.903664714316996,45.16751179067285
90.44364146504614,74.64916414287333,79.44393481980384,25.7013907431965,26.188787855779772,64.92114530015792
73.19444201207916,38.062871078667655,44.91394269723436,93.92656975852171,32.14861438226676,58.7972922020646
48.690226126248334,51.36505915349646,84.05162969548235,40.37615415732104,81.0070074098012,58.000078831477005
